"ID","category","response","rt","sound1"
"2038","BirdSquawk",8,3828.09500000076,"01"
"2038","BirdSquawk",3,1204.5049999997,"10"
"2038","BirdSquawk",6,1760.3450000006,"04"
"2038","BirdSquawk",4,2519.21000000038,"07"
"2038","BirdSquawk",6,1506.30500000079,"02"
"2038","BirdSquawk",1,1235.46499999975,"03"
"2038","BirdSquawk",2,1112.03999999998,"08"
"2038","BirdSquawk",6,1148.5049999992,"09"
"2038","BirdSquawk",1,1139.68999999997,"06"
"2038","BirdSquawk",7,3536.51999999965,"07"
"2038","BirdSquawk",7,867.36000000019,"05"
"2038","BirdSquawk",1,908.374999999069,"03"
"2038","BirdSquawk",7,1285.84500000034,"09"
"2038","BirdSquawk",6,923.55999999927,"04"
"2038","BirdSquawk",6,1193.24500000039,"02"
"2038","BirdSquawk",6,1025.47500000037,"10"
"2038","BirdSquawk",4,1544.04000000068,"08"
"2038","BirdSquawk",1,1381.62999999986,"06"
"2038","BirdSquawk",7,1410.12000000046,"01"
"2040","BirdSquawk",3,3594.76999985054,"02"
"2040","BirdSquawk",1,2666.1600000225,"04"
"2040","BirdSquawk",2,1704.99500026926,"08"
"2040","BirdSquawk",3,3200.38500009105,"09"
"2040","BirdSquawk",1,862.474999856204,"03"
"2040","BirdSquawk",8,1313.19499993697,"05"
"2040","BirdSquawk",10,714.09000037238,"10"
"2040","BirdSquawk",10,678.335000295192,"06"
"2040","BirdSquawk",3,1470.41999967769,"07"
"2040","BirdSquawk",9,859.749999828637,"01"
"2040","BirdSquawk",8,1472.56000014022,"08"
"2040","BirdSquawk",3,1001.48499989882,"02"
"2040","BirdSquawk",10,618.925000075251,"01"
"2040","BirdSquawk",1,975.550000090152,"04"
"2040","BirdSquawk",2,776.264999993145,"03"
"2040","BirdSquawk",3,953.579999972135,"09"
"2040","BirdSquawk",10,997.039999812841,"10"
"2040","BirdSquawk",10,1031.83999983594,"06"
"2040","BirdSquawk",9,1219.25000008196,"07"
"2040","BirdSquawk",4,1485.22000014782,"05"
"2039","BirdSquawk",2,3832.94500000193,"06"
"2039","BirdSquawk",5,6281.65999997873,"05"
"2039","BirdSquawk",6,3049.32499999995,"02"
"2039","BirdSquawk",3,5534.72999998485,"08"
"2039","BirdSquawk",9,3181.71499998425,"09"
"2039","BirdSquawk",8,3372.9100000055,"07"
"2039","BirdSquawk",9,1571.36999999057,"10"
"2039","BirdSquawk",6,2337.23999999347,"03"
"2039","BirdSquawk",7,1278.18999998271,"01"
"2039","BirdSquawk",4,1641.29999998841,"04"
"2039","BirdSquawk",6,1394.52500001062,"03"
"2039","BirdSquawk",2,2051.18499998935,"06"
"2039","BirdSquawk",8,1377.5499999756,"01"
"2039","BirdSquawk",9,2134.93000000017,"09"
"2039","BirdSquawk",6,1676.9599999825,"04"
"2039","BirdSquawk",8,1862.49999998836,"07"
"2039","BirdSquawk",6,1369.67499999446,"05"
"2039","BirdSquawk",8,1429.80000001262,"02"
"2039","BirdSquawk",7,1302.02000000281,"10"
"2039","BirdSquawk",2,1334.54000001075,"08"
"2041","CatHissing",9,5334.4250000082,"08"
"2041","CatHissing",7,3825.76999999583,"09"
"2041","CatHissing",7,2226.90999999759,"03"
"2041","CatHissing",1,1258.6650000012,"10"
"2041","CatHissing",8,2760.85500000045,"02"
"2041","CatHissing",1,1831.03999999003,"06"
"2041","CatHissing",5,1655.31500001089,"05"
"2041","CatHissing",7,2046.10999999568,"01"
"2041","CatHissing",6,1854.89499999676,"04"
"2041","CatHissing",8,959.154999989551,"07"
"2041","CatHissing",6,827.385000011418,"09"
"2041","CatHissing",8,992.859999998473,"01"
"2041","CatHissing",5,1235.71499998798,"10"
"2041","CatHissing",7,1061.72499997774,"08"
"2041","CatHissing",6,1537.40500001004,"05"
"2041","CatHissing",5,946.7949999962,"03"
"2041","CatHissing",8,1056.28499999875,"02"
"2041","CatHissing",1,1192.83499999437,"06"
"2041","CatHissing",8,1540.65499998978,"07"
"2041","CatHissing",8,735.645000007935,"04"
"2042","CatHissing",2,6931.07500000042,"08"
"2042","CatHissing",4,2938.93999999273,"01"
"2042","CatHissing",3,2603.43499999726,"03"
"2042","CatHissing",1,1100.77499999898,"06"
"2042","CatHissing",8,1637.71000000997,"04"
"2042","CatHissing",7,2448.11500000651,"07"
"2042","CatHissing",6,715.899999981048,"09"
"2042","CatHissing",10,663.715000002412,"02"
"2042","CatHissing",9,529.930000018794,"10"
"2042","CatHissing",8,1209.06500000274,"05"
"2042","CatHissing",4,1233.82500000298,"09"
"2042","CatHissing",7,1142.57500000531,"01"
"2042","CatHissing",7,894.655000010971,"04"
"2042","CatHissing",8,766.980000014883,"07"
"2042","CatHissing",1,845.279999979539,"06"
"2042","CatHissing",8,2410.38500002469,"05"
"2042","CatHissing",3,1612.1249999851,"10"
"2042","CatHissing",10,1767.77999999467,"02"
"2042","CatHissing",7,1336.84000000358,"08"
"2042","CatHissing",2,1020.59000000008,"03"
"2043","CatHissing",8,3885.79500000014,"09"
"2043","CatHissing",5,1451.63999999932,"08"
"2043","CatHissing",2,1771.46499999981,"01"
"2043","CatHissing",3,1015.69500000005,"05"
"2043","CatHissing",1,635.874999999942,"06"
"2043","CatHissing",6,676.580000001195,"10"
"2043","CatHissing",6,690.000000000509,"03"
"2043","CatHissing",7,537.150000000111,"04"
"2043","CatHissing",7,621.05000000156,"02"
"2043","CatHissing",8,2264.43500000096,"07"
"2043","CatHissing",7,620.300000000498,"08"
"2043","CatHissing",5,1029.33499999926,"10"
"2043","CatHissing",6,672.204999998939,"07"
"2043","CatHissing",3,753.469999999652,"03"
"2043","CatHissing",1,620.450000000346,"06"
"2043","CatHissing",7,667.720000001282,"02"
"2043","CatHissing",7,881.025000000591,"05"
"2043","CatHissing",5,607.534999999189,"01"
"2043","CatHissing",6,567.339999999604,"09"
"2043","CatHissing",7,551.964999998745,"04"
"2044","CatHissing",7,4875.09999994654,"03"
"2044","CatHissing",8,2107.65499994159,"10"
"2044","CatHissing",4,4145.36000008229,"06"
"2044","CatHissing",9,1739.1550000757,"08"
"2044","CatHissing",9,1532.19499997795,"07"
"2044","CatHissing",10,1235.23499991279,"02"
"2044","CatHissing",7,1653.54500000831,"01"
"2044","CatHissing",5,2567.7999999607,"04"
"2044","CatHissing",5,1265.11999999639,"05"
"2044","CatHissing",8,1229.22499990091,"09"
"2044","CatHissing",9,2534.77500006557,"03"
"2044","CatHissing",2,1467.71499991883,"06"
"2044","CatHissing",6,1594.40499998163,"09"
"2044","CatHissing",8,1723.11999998055,"07"
"2044","CatHissing",9,1298.31500002183,"08"
"2044","CatHissing",2,1113.63499995787,"01"
"2044","CatHissing",8,1242.09499999415,"02"
"2044","CatHissing",9,822.599999955855,"10"
"2044","CatHissing",8,884.910000022501,"05"
"2044","CatHissing",8,612.734999973327,"04"
"2045","CatHissing",8,6000.3399999996,"10"
"2045","CatHissing",4,784.79999999945,"02"
"2045","CatHissing",6,1416.20999999941,"09"
"2045","CatHissing",9,1043.5750000006,"07"
"2045","CatHissing",3,1042.73499999999,"03"
"2045","CatHissing",5,4278.58000000015,"01"
"2045","CatHissing",4,1420.43000000012,"05"
"2045","CatHissing",6,1174.32000000008,"08"
"2045","CatHissing",1,1160.04000000066,"06"
"2045","CatHissing",6,1628.81000000016,"04"
"2045","CatHissing",5,3018.0849999997,"03"
"2045","CatHissing",4,1904.70000000005,"02"
"2045","CatHissing",7,1845.4099999999,"07"
"2045","CatHissing",5,2755.85499999943,"10"
"2045","CatHissing",4,2575.99500000016,"05"
"2045","CatHissing",5,2139.55999999962,"04"
"2045","CatHissing",1,623.975000000442,"06"
"2045","CatHissing",8,2186.72000000061,"09"
"2045","CatHissing",4,3094.90000000005,"01"
"2045","CatHissing",8,1138.82999999987,"08"
"2046","CatHissing",8,4402.17499999562,"03"
"2046","CatHissing",4,3173.19000000134,"05"
"2046","CatHissing",2,1492.13499999314,"07"
"2046","CatHissing",5,1257.38000001002,"01"
"2046","CatHissing",4,1701.95999999123,"02"
"2046","CatHissing",7,3261.33999999729,"10"
"2046","CatHissing",2,2520.05000000645,"04"
"2046","CatHissing",6,1491.17500000284,"09"
"2046","CatHissing",4,1289.20499999367,"08"
"2046","CatHissing",1,635.349999996834,"06"
"2046","CatHissing",2,4350.03000000142,"05"
"2046","CatHissing",1,900.729999993928,"06"
"2046","CatHissing",3,1126.74500000139,"04"
"2046","CatHissing",4,891.820000004373,"02"
"2046","CatHissing",6,1442.3700000043,"01"
"2046","CatHissing",3,777.98499999335,"07"
"2046","CatHissing",2,933.875000002445,"10"
"2046","CatHissing",4,1290.77999999572,"08"
"2046","CatHissing",7,3169.38999999547,"09"
"2046","CatHissing",2,721.885000006296,"03"
"2047","CatHissing",2,3510.15500000085,"05"
"2047","CatHissing",3,3543.83000000053,"01"
"2047","CatHissing",6,1228.14000000017,"04"
"2047","CatHissing",9,856.824999999844,"08"
"2047","CatHissing",8,1165.64999999991,"07"
"2047","CatHissing",7,1677.14499999965,"09"
"2047","CatHissing",6,1293.20999999982,"10"
"2047","CatHissing",4,1315.99499999994,"03"
"2047","CatHissing",1,1039.71000000002,"06"
"2047","CatHissing",9,2781.23500000038,"02"
"2047","CatHissing",7,1523.29499999997,"07"
"2047","CatHissing",8,1015.45499999975,"03"
"2047","CatHissing",7,2801.93000000053,"09"
"2047","CatHissing",2,1870.60999999994,"01"
"2047","CatHissing",1,1449.49500000075,"06"
"2047","CatHissing",7,2024.99499999976,"02"
"2047","CatHissing",8,1040.84000000056,"08"
"2047","CatHissing",4,1425.63999999948,"05"
"2047","CatHissing",5,1015.28000000054,"04"
"2047","CatHissing",3,992.684999999256,"10"
"2048","CatHissing",2,4210.84999999948,"08"
"2048","CatHissing",1,1618.1949999991,"05"
"2048","CatHissing",1,966.799999998329,"02"
"2048","CatHissing",8,1060.85499999972,"01"
"2048","CatHissing",7,1039.98999999749,"04"
"2048","CatHissing",7,2215.60000000318,"07"
"2048","CatHissing",1,1982.73499999777,"06"
"2048","CatHissing",6,791.519999998854,"03"
"2048","CatHissing",2,1234.0750000003,"09"
"2048","CatHissing",2,1513.8700000025,"10"
"2048","CatHissing",9,1117.67999999938,"02"
"2048","CatHissing",10,542.574999999488,"04"
"2048","CatHissing",8,1250.52000000142,"03"
"2048","CatHissing",8,773.454999998648,"09"
"2048","CatHissing",1,1569.31500000064,"06"
"2048","CatHissing",8,1771.21500000067,"01"
"2048","CatHissing",1,613.705000003392,"10"
"2048","CatHissing",1,639.250000000175,"07"
"2048","CatHissing",1,828.580000001239,"08"
"2048","CatHissing",7,738.825000000361,"05"
"2049","CatHissing",8,7167.97000000952,"07"
"2049","CatHissing",4,4619.36499999138,"08"
"2049","CatHissing",5,3239.14499999955,"09"
"2049","CatHissing",5,1690.77500002459,"01"
"2049","CatHissing",4,2628.5950000165,"05"
"2049","CatHissing",2,2736.31499998737,"10"
"2049","CatHissing",3,3726.77499998827,"02"
"2049","CatHissing",3,3319.29499999387,"03"
"2049","CatHissing",6,2343.13500003191,"04"
"2049","CatHissing",6,3503.15499998396,"06"
"2049","CatHissing",6,3122.6500000339,"03"
"2049","CatHissing",2,2278.76499999547,"06"
"2049","CatHissing",8,2493.84499998996,"01"
"2049","CatHissing",1,2981.10000003362,"10"
"2049","CatHissing",7,1849.53000000678,"09"
"2049","CatHissing",7,1125.16500003403,"05"
"2049","CatHissing",7,1667.57000004873,"04"
"2049","CatHissing",5,2732.52999997931,"07"
"2049","CatHissing",7,1640.8100000117,"02"
"2049","CatHissing",6,3257.39000004251,"08"
"2050","CatHissing",4,2497.21000000136,"04"
"2050","CatHissing",5,1468.37999997661,"08"
"2050","CatHissing",4,1517.20999996178,"05"
"2050","CatHissing",2,1079.47499997681,"10"
"2050","CatHissing",7,982.490000023972,"06"
"2050","CatHissing",2,1245.87499996414,"01"
"2050","CatHissing",8,829.779999970924,"02"
"2050","CatHissing",4,1493.64499998046,"09"
"2050","CatHissing",4,897.814999974798,"03"
"2050","CatHissing",2,896.820000023581,"07"
"2050","CatHissing",1,978.369999967981,"10"
"2050","CatHissing",7,783.285000012256,"01"
"2050","CatHissing",9,903.879999998026,"04"
"2050","CatHissing",9,605.365000024904,"02"
"2050","CatHissing",7,1096.64000000339,"05"
"2050","CatHissing",4,1526.04999998584,"06"
"2050","CatHissing",2,642.739999981131,"08"
"2050","CatHissing",7,801.304999971762,"03"
"2050","CatHissing",5,634.140000038315,"09"
"2050","CatHissing",6,1018.79500003997,"07"
"2051","CatMeowing",6,4899.91500019096,"09"
"2051","CatMeowing",7,1987.85499995574,"10"
"2051","CatMeowing",1,1776.33499982767,"04"
"2051","CatMeowing",8,1274.31000000797,"01"
"2051","CatMeowing",3,1292.08500008099,"08"
"2051","CatMeowing",8,1376.2549997773,"03"
"2051","CatMeowing",10,1138.38499994017,"06"
"2051","CatMeowing",10,1143.44499981962,"02"
"2051","CatMeowing",9,1696.74000004306,"07"
"2051","CatMeowing",9,2400.61999997124,"05"
"2051","CatMeowing",9,1602.36999997869,"06"
"2051","CatMeowing",8,1181.95499991998,"01"
"2051","CatMeowing",10,1249.29499998689,"05"
"2051","CatMeowing",2,1221.18999995291,"08"
"2051","CatMeowing",8,1271.32000005804,"03"
"2051","CatMeowing",4,1793.95000007935,"10"
"2051","CatMeowing",5,2062.64999997802,"09"
"2051","CatMeowing",7,1156.0649999883,"02"
"2051","CatMeowing",1,1001.71500002034,"04"
"2051","CatMeowing",7,1390.68499999121,"07"
"2052","CatMeowing",10,2685.20000000717,"06"
"2052","CatMeowing",1,3056.700000001,"08"
"2052","CatMeowing",9,1334.99999999185,"07"
"2052","CatMeowing",8,1544.79999998875,"05"
"2052","CatMeowing",7,2005.1999999996,"02"
"2052","CatMeowing",1,1774.59999998973,"01"
"2052","CatMeowing",2,1758.79999999597,"03"
"2052","CatMeowing",1,1227.50000000815,"10"
"2052","CatMeowing",3,2148.79999999539,"09"
"2052","CatMeowing",1,1126.00000000384,"04"
"2052","CatMeowing",4,3115.00000000524,"09"
"2052","CatMeowing",6,1283.49999999045,"07"
"2052","CatMeowing",6,3220.00000000116,"03"
"2052","CatMeowing",4,2085.0999999966,"02"
"2052","CatMeowing",1,1048.60000000917,"08"
"2052","CatMeowing",1,1922.20000000088,"01"
"2052","CatMeowing",10,873.399999996764,"06"
"2052","CatMeowing",1,1055.20000000251,"04"
"2052","CatMeowing",1,1072.29999999981,"10"
"2052","CatMeowing",9,2374.59999999555,"05"
"2053","CatMeowing",10,2070.84000000032,"02"
"2053","CatMeowing",8,4599.94999999981,"05"
"2053","CatMeowing",9,1149.51500000097,"06"
"2053","CatMeowing",1,1161.82499999923,"04"
"2053","CatMeowing",2,2096.18000000046,"08"
"2053","CatMeowing",7,1325.21999999881,"07"
"2053","CatMeowing",6,2126.60999999935,"09"
"2053","CatMeowing",3,1310.42499999967,"01"
"2053","CatMeowing",1,1397.44500000234,"10"
"2053","CatMeowing",6,1340.2700000006,"03"
"2053","CatMeowing",1,1269.41499999884,"04"
"2053","CatMeowing",2,2633.98999999845,"01"
"2053","CatMeowing",2,1453.76500000202,"08"
"2053","CatMeowing",8,1170.51000000356,"09"
"2053","CatMeowing",10,637.805000002118,"02"
"2053","CatMeowing",8,1797.8949999997,"07"
"2053","CatMeowing",9,1567.31000000218,"05"
"2053","CatMeowing",3,1092.50500000053,"03"
"2053","CatMeowing",2,764.944999998988,"10"
"2053","CatMeowing",7,894.404999999097,"06"
"2054","CatMeowing",4,6479.38499999873,"06"
"2054","CatMeowing",8,1594.55999999773,"09"
"2054","CatMeowing",10,1095.60500000953,"05"
"2054","CatMeowing",4,2086.46500000032,"04"
"2054","CatMeowing",2,1074.04500000121,"08"
"2054","CatMeowing",10,2382.80999999552,"07"
"2054","CatMeowing",10,645.805000007385,"02"
"2054","CatMeowing",2,1548.10500000895,"10"
"2054","CatMeowing",8,907.344999999623,"03"
"2054","CatMeowing",7,699.154999994789,"01"
"2054","CatMeowing",10,2292.24000000977,"02"
"2054","CatMeowing",10,2030.71500000078,"07"
"2054","CatMeowing",8,1451.23500000045,"03"
"2054","CatMeowing",10,825.254999988829,"05"
"2054","CatMeowing",3,1098.90499999165,"04"
"2054","CatMeowing",1,837.230000004638,"08"
"2054","CatMeowing",1,1825.21500000439,"01"
"2054","CatMeowing",7,1427.09499999182,"06"
"2054","CatMeowing",7,1748.07000000146,"09"
"2054","CatMeowing",1,1225.6400000042,"10"
"2055","CatMeowing",9,1733.61500000101,"07"
"2055","CatMeowing",6,2055.88499999794,"09"
"2055","CatMeowing",3,1285.0299999991,"02"
"2055","CatMeowing",4,1929.6800000011,"08"
"2055","CatMeowing",6,1261.67999999961,"01"
"2055","CatMeowing",3,3117.57500000022,"04"
"2055","CatMeowing",1,1779.31499999977,"05"
"2055","CatMeowing",10,718.915000001289,"06"
"2055","CatMeowing",9,1054.41000000064,"03"
"2055","CatMeowing",6,1245.36500000249,"10"
"2055","CatMeowing",7,1406.27499999755,"06"
"2055","CatMeowing",3,1249.93000000177,"04"
"2055","CatMeowing",4,834.075000002485,"08"
"2055","CatMeowing",6,1342.20500000083,"03"
"2055","CatMeowing",9,595.66999999879,"07"
"2055","CatMeowing",7,1320.52000000112,"02"
"2055","CatMeowing",4,1111.74000000028,"01"
"2055","CatMeowing",3,711.589999998978,"10"
"2055","CatMeowing",9,592.834999999468,"09"
"2055","CatMeowing",2,879.50500000079,"05"
"2056","CatMeowing",9,6677.27000000014,"03"
"2056","CatMeowing",2,2273.12999999776,"09"
"2056","CatMeowing",1,1088.04999999847,"10"
"2056","CatMeowing",7,1409.79999999763,"05"
"2056","CatMeowing",1,819.114999998419,"04"
"2056","CatMeowing",3,4086.59499999703,"02"
"2056","CatMeowing",5,2642.6300000021,"07"
"2056","CatMeowing",1,859.294999998383,"08"
"2056","CatMeowing",7,1094.23000000243,"06"
"2056","CatMeowing",1,767.844999998488,"01"
"2056","CatMeowing",2,1756.01499999902,"07"
"2056","CatMeowing",1,1209.21000000089,"01"
"2056","CatMeowing",9,1421.10999999932,"02"
"2056","CatMeowing",7,728.790000001027,"06"
"2056","CatMeowing",9,690.514999998413,"03"
"2056","CatMeowing",1,495.699999999488,"04"
"2056","CatMeowing",1,540.720000000874,"10"
"2056","CatMeowing",2,1583.48000000115,"08"
"2056","CatMeowing",2,2566.99500000104,"09"
"2056","CatMeowing",9,1066.53000000006,"05"
"2058","CatMeowing",3,14150.81,"01"
"2058","CatMeowing",1,2812.49500000001,"10"
"2058","CatMeowing",8,2165.42500000003,"03"
"2058","CatMeowing",10,1189.98499999998,"06"
"2058","CatMeowing",9,1083.22499999997,"07"
"2058","CatMeowing",6,3419.575,"02"
"2058","CatMeowing",1,2732.64000000006,"04"
"2058","CatMeowing",9,3627.93499999998,"05"
"2058","CatMeowing",2,3676.60499999999,"08"
"2058","CatMeowing",8,2395.93500000001,"09"
"2058","CatMeowing",1,1126.79000000002,"04"
"2058","CatMeowing",7,1493.05000000003,"09"
"2058","CatMeowing",9,729.490000000049,"03"
"2058","CatMeowing",10,1838.77999999994,"06"
"2058","CatMeowing",2,2367.5750000001,"01"
"2058","CatMeowing",7,6333.82999999993,"02"
"2058","CatMeowing",3,2586.49000000003,"08"
"2058","CatMeowing",9,5615.995,"05"
"2058","CatMeowing",1,725.054999999993,"10"
"2058","CatMeowing",9,3408.21500000004,"07"
"2057","CatMeowing",7,5070.34999999451,"05"
"2057","CatMeowing",8,1009.0949999867,"03"
"2057","CatMeowing",8,1242.57000000216,"10"
"2057","CatMeowing",4,2896.96000001277,"01"
"2057","CatMeowing",9,965.295000001788,"07"
"2057","CatMeowing",5,1713.58000001055,"02"
"2057","CatMeowing",5,1464.31499999017,"08"
"2057","CatMeowing",3,1186.09000000288,"04"
"2057","CatMeowing",5,7137.98999998835,"06"
"2057","CatMeowing",3,885.224999976344,"09"
"2057","CatMeowing",3,2280.2050000173,"04"
"2057","CatMeowing",3,1959.10499998718,"10"
"2057","CatMeowing",4,937.72000001627,"09"
"2057","CatMeowing",6,1258.36999999592,"06"
"2057","CatMeowing",5,1094.08500001882,"05"
"2057","CatMeowing",2,2464.04500000062,"08"
"2057","CatMeowing",5,1761.80999999633,"03"
"2057","CatMeowing",8,926.299999991897,"07"
"2057","CatMeowing",6,1105.5649999762,"02"
"2057","CatMeowing",5,1082.31500000693,"01"
"2059","CatMeowing",3,2141.32500000051,"08"
"2059","CatMeowing",7,1797.02499999985,"03"
"2059","CatMeowing",4,1086.55999999974,"10"
"2059","CatMeowing",7,380.08500000069,"06"
"2059","CatMeowing",9,378.660000002128,"07"
"2059","CatMeowing",3,949.989999997342,"01"
"2059","CatMeowing",7,700.175000001764,"05"
"2059","CatMeowing",7,480.770000001939,"09"
"2059","CatMeowing",8,414.394999999786,"02"
"2059","CatMeowing",1,926.930000001448,"04"
"2059","CatMeowing",6,369.975000001432,"05"
"2059","CatMeowing",7,351.824999997916,"09"
"2059","CatMeowing",8,374.980000000505,"07"
"2059","CatMeowing",3,713.320000002568,"01"
"2059","CatMeowing",3,492.415000000619,"04"
"2059","CatMeowing",7,526.659999999538,"06"
"2059","CatMeowing",6,483.949999998003,"02"
"2059","CatMeowing",8,403.515000001789,"03"
"2059","CatMeowing",1,926.869999999326,"08"
"2059","CatMeowing",1,553.015000001324,"10"
"2060","CatMeowing",3,3896.74500000547,"04"
"2060","CatMeowing",9,2377.15499999467,"07"
"2060","CatMeowing",1,1229.19000001275,"01"
"2060","CatMeowing",7,1402.95000001788,"03"
"2060","CatMeowing",2,1169.72000000533,"08"
"2060","CatMeowing",4,2223.36000000359,"02"
"2060","CatMeowing",2,2027.22999997786,"10"
"2060","CatMeowing",8,1382.91500002379,"09"
"2060","CatMeowing",10,3344.3649999972,"06"
"2060","CatMeowing",4,1805.75999998837,"05"
"2060","CatMeowing",9,3363.06999999215,"07"
"2060","CatMeowing",3,1327.24499999313,"04"
"2060","CatMeowing",4,1340.87000001455,"02"
"2060","CatMeowing",7,2145.42000001529,"05"
"2060","CatMeowing",9,2241.24000000302,"06"
"2060","CatMeowing",7,1751.54500000644,"03"
"2060","CatMeowing",2,2219.32499998366,"10"
"2060","CatMeowing",1,1660.25499999523,"08"
"2060","CatMeowing",5,1672.10999998497,"09"
"2060","CatMeowing",2,1276.86000001268,"01"
"2061","CatPurring",2,4307.8800000003,"07"
"2061","CatPurring",2,5130.79499999731,"03"
"2061","CatPurring",7,2983.5149999999,"09"
"2061","CatPurring",1,1949.28999999684,"08"
"2061","CatPurring",6,3251.86000000394,"04"
"2061","CatPurring",8,3309.78000000323,"01"
"2061","CatPurring",6,3484.55500000273,"06"
"2061","CatPurring",6,5515.05500000349,"10"
"2061","CatPurring",2,2414.98500000307,"05"
"2061","CatPurring",1,2336.85500000138,"02"
"2061","CatPurring",2,4927.11499999859,"05"
"2061","CatPurring",1,4034.82000000076,"02"
"2061","CatPurring",7,5947.23499999964,"03"
"2061","CatPurring",8,3026.16000000125,"06"
"2061","CatPurring",2,3709.54499999789,"08"
"2061","CatPurring",6,2298.09000000387,"04"
"2061","CatPurring",7,1988.82500000036,"01"
"2061","CatPurring",6,3070.22000000143,"10"
"2061","CatPurring",2,1865.36499999784,"07"
"2061","CatPurring",8,2061.65500000498,"09"
"2063","CatPurring",1,6391.6549999999,"05"
